product_id,competitor_name,price,date_tracked
1005,Newegg,775.08,2024-12-27
1006,Amazon,2548.96,2025-01-25
1006,BestBuy,2344.67,2025-01-25
1006,Walmart,2528.7,2025-01-25
1006,Newegg,2212.69,2025-01-25
1006,Amazon,2908.41,2025-01-24
1006,BestBuy,2504.1,2025-01-24
1006,Walmart,2874.78,2025-01-24
1006,Newegg,2317.22,2025-01-24
1006,Amazon,2502.44,2025-01-23
1006,BestBuy,2857.69,2025-01-23
1006,Walmart,2315.99,2025-01-23
1006,Newegg,2607.4,2025-01-23
1006,Amazon,2808.11,2025-01-22
1006,BestBuy,2530.19,2025-01-22
1006,Walmart,2545.03,2025-01-22
1006,Newegg,2207.04,2025-01-22
1006,Amazon,2924.46,2025-01-21
1006,BestBuy,2544.96,2025-01-21
1006,Walmart,2838.59,2025-01-21
1006,Newegg,2839.27,2025-01-21
1006,Amazon,2852.35,2025-01-20
1006,BestBuy,2710.69,2025-01-20
1006,Walmart,2827.66,2025-01-20
1006,Newegg,2533.59,2025-01-20
1006,Amazon,2882.33,2025-01-19
1006,BestBuy,2796.81,2025-01-19
1006,Walmart,2855.26,2025-01-19
1006,Newegg,2533.24,2025-01-19
1006,Amazon,2211.95,2025-01-18
1006,BestBuy,2320.42,2025-01-18
1006,Walmart,2714.46,2025-01-18
1006,Newegg,2738.79,2025-01-18
1006,Amazon,2545.9,2025-01-17
1006,BestBuy,2239.13,2025-01-17
1006,Walmart,2312.36,2025-01-17
1006,Newegg,2424.78,2025-01-17
1006,Amazon,2776.96,2025-01-16
1006,BestBuy,2650.07,2025-01-16
1006,Walmart,2883.88,2025-01-16
1006,Newegg,2419.44,2025-01-16
1006,Amazon,2312.97,2025-01-15
1006,BestBuy,2422.56,2025-01-15
1006,Walmart,2420.09,2025-01-15
1006,Newegg,2579.63,2025-01-15
1006,Amazon,2429.42,2025-01-14
1006,BestBuy,2773.91,2025-01-14
1006,Walmart,2605.1,2025-01-14
1006,Newegg,2771.87,2025-01-14
1006,Amazon,2669.09,2025-01-13
1006,BestBuy,2513.06,2025-01-13
1006,Walmart,2607.14,2025-01-13
1006,Newegg,2803.68,2025-01-13
1006,Amazon,2709.04,2025-01-12
1006,BestBuy,2882.75,2025-01-12
1006,Walmart,2764.65,2025-01-12
1006,Newegg,2753.16,2025-01-12
1006,Amazon,2387.9,2025-01-11
1006,BestBuy,2920.23,2025-01-11
1006,Walmart,2282.93,2025-01-11
1006,Newegg,2667.63,2025-01-11
1006,Amazon,2365.7,2025-01-10
1006,BestBuy,2864.97,2025-01-10
1006,Walmart,2366.39,2025-01-10
1006,Newegg,2634.76,2025-01-10
1006,Amazon,2393.47,2025-01-09
1006,BestBuy,2318.77,2025-01-09
1006,Walmart,2409.44,2025-01-09
1006,Newegg,2406.36,2025-01-09
1006,Amazon,2343.74,2025-01-08
1006,BestBuy,2902.27,2025-01-08
1006,Walmart,2932.41,2025-01-08
1006,Newegg,2933.26,2025-01-08
1006,Amazon,2590.57,2025-01-07
1006,BestBuy,2603.6,2025-01-07
1006,Walmart,2901.23,2025-01-07
1006,Newegg,2458.21,2025-01-07
1006,Amazon,2884.28,2025-01-06
1006,BestBuy,2181.09,2025-01-06
1006,Walmart,2865.36,2025-01-06
1006,Newegg,2458.97,2025-01-06
1006,Amazon,2507.86,2025-01-05
1006,BestBuy,2874.05,2025-01-05
1006,Walmart,2880.45,2025-01-05
1006,Newegg,2208.49,2025-01-05
1006,Amazon,2929.1,2025-01-04
1006,BestBuy,2447.05,2025-01-04
1006,Walmart,2434.1,2025-01-04
1006,Newegg,2179.46,2025-01-04
1006,Amazon,2418.56,2025-01-03
1006,BestBuy,2193.45,2025-01-03
1006,Walmart,2808.79,2025-01-03
1006,Newegg,2825.96,2025-01-03
1006,Amazon,2307.29,2025-01-02
1006,BestBuy,2332.85,2025-01-02
1006,Walmart,2620.77,2025-01-02
1006,Newegg,2180.88,2025-01-02
1006,Amazon,2587.8,2025-01-01
1006,BestBuy,2356.15,2025-01-01
1006,Walmart,2689.62,2025-01-01
1006,Newegg,2439.49,2025-01-01
1006,Amazon,2930.34,2024-12-31
1006,BestBuy,2696.02,2024-12-31
1006,Walmart,2560.53,2024-12-31
1006,Newegg,2847.4,2024-12-31
1006,Amazon,2179.36,2024-12-30
1006,BestBuy,2512.51,2024-12-30
1006,Walmart,2432.16,2024-12-30
1006,Newegg,2724.71,2024-12-30
1006,Amazon,2748.6,2024-12-29
1006,BestBuy,2379.04,2024-12-29
1006,Walmart,2438.76,2024-12-29
1006,Newegg,2264.85,2024-12-29
1006,Amazon,2399.26,2024-12-28
1006,BestBuy,2369.63,2024-12-28
1006,Walmart,2856.94,2024-12-28
1006,Newegg,2422.95,2024-12-28
1006,Amazon,2895.62,2024-12-27
1006,BestBuy,2239.55,2024-12-27
1006,Walmart,2473.32,2024-12-27
1006,Newegg,2795.91,2024-12-27
1007,Amazon,318.91,2025-01-25
1007,BestBuy,307.21,2025-01-25
1007,Walmart,312.83,2025-01-25
1007,Newegg,353.09,2025-01-25
1007,Amazon,315.67,2025-01-24
1007,BestBuy,346.9,2025-01-24
1007,Walmart,353.72,2025-01-24
1007,Newegg,306.49,2025-01-24
1007,Amazon,289.84,2025-01-23
1007,BestBuy,273.28,2025-01-23
1007,Walmart,290.52,2025-01-23
1007,Newegg,331.59,2025-01-23
1007,Amazon,334.07,2025-01-22
1007,BestBuy,278.69,2025-01-22
1007,Walmart,293.9,2025-01-22
1007,Newegg,339.01,2025-01-22
1007,Amazon,282.63,2025-01-21
1007,BestBuy,273.02,2025-01-21
1007,Walmart,268.43,2025-01-21
1007,Newegg,349.32,2025-01-21
1007,Amazon,284.66,2025-01-20
1007,BestBuy,324.47,2025-01-20
1007,Walmart,306.17,2025-01-20
1007,Newegg,288.89,2025-01-20
1007,Amazon,280.58,2025-01-19
1007,BestBuy,264.88,2025-01-19
1007,Walmart,326.48,2025-01-19
1007,Newegg,340.7,2025-01-19
1007,Amazon,274.89,2025-01-18
1007,BestBuy,352.98,2025-01-18
1007,Walmart,308.04,2025-01-18
1007,Newegg,271.43,2025-01-18
1007,Amazon,349.29,2025-01-17
1007,BestBuy,275.05,2025-01-17
1007,Walmart,266.68,2025-01-17
1007,Newegg,316.54,2025-01-17
1007,Amazon,278.29,2025-01-16
1007,BestBuy,307.5,2025-01-16
1007,Walmart,330.9,2025-01-16
1007,Newegg,268.63,2025-01-16
1007,Amazon,300.94,2025-01-15
1007,BestBuy,303.65,2025-01-15
1007,Walmart,316.66,2025-01-15
1007,Newegg,323.51,2025-01-15
1007,Amazon,264.22,2025-01-14
1007,BestBuy,285.94,2025-01-14
1007,Walmart,307.75,2025-01-14
1007,Newegg,279.15,2025-01-14
1007,Amazon,279.04,2025-01-13
1007,BestBuy,349.12,2025-01-13
1007,Walmart,301.18,2025-01-13
1007,Newegg,308.98,2025-01-13
1007,Amazon,354.8,2025-01-12
1007,BestBuy,314.33,2025-01-12
1007,Walmart,351.19,2025-01-12
1007,Newegg,276.55,2025-01-12
1007,Amazon,303.26,2025-01-11
1007,BestBuy,298.79,2025-01-11
1007,Walmart,300.39,2025-01-11
1007,Newegg,284.57,2025-01-11
1007,Amazon,275.06,2025-01-10
1007,BestBuy,318.53,2025-01-10
1007,Walmart,329.34,2025-01-10
1007,Newegg,268.33,2025-01-10
1007,Amazon,277.29,2025-01-09
1007,BestBuy,294.32,2025-01-09
1007,Walmart,313.79,2025-01-09
1007,Newegg,294.23,2025-01-09
1007,Amazon,315.2,2025-01-08
1007,BestBuy,337.03,2025-01-08
1007,Walmart,289.58,2025-01-08
1007,Newegg,273.5,2025-01-08
1007,Amazon,334.49,2025-01-07
1007,BestBuy,336.44,2025-01-07
1007,Walmart,296.11,2025-01-07
1007,Newegg,272.72,2025-01-07
1007,Amazon,274.74,2025-01-06
1007,BestBuy,275.94,2025-01-06
1007,Walmart,268.0,2025-01-06
1007,Newegg,297.65,2025-01-06
1007,Amazon,350.16,2025-01-05
1007,BestBuy,334.78,2025-01-05
1007,Walmart,288.05,2025-01-05
1007,Newegg,347.21,2025-01-05
1007,Amazon,287.41,2025-01-04
1007,BestBuy,338.45,2025-01-04
1007,Walmart,295.1,2025-01-04
1007,Newegg,293.24,2025-01-04
1007,Amazon,275.31,2025-01-03
1007,BestBuy,282.32,2025-01-03
1007,Walmart,311.21,2025-01-03
1007,Newegg,289.37,2025-01-03
1007,Amazon,271.48,2025-01-02
1007,BestBuy,315.89,2025-01-02
1007,Walmart,340.11,2025-01-02
1007,Newegg,305.18,2025-01-02
1007,Amazon,266.95,2025-01-01
1007,BestBuy,309.13,2025-01-01
1007,Walmart,302.45,2025-01-01
1007,Newegg,331.53,2025-01-01
1007,Amazon,291.07,2024-12-31
1007,BestBuy,295.92,2024-12-31
1007,Walmart,347.1,2024-12-31
1007,Newegg,281.21,2024-12-31
1007,Amazon,326.74,2024-12-30
1007,BestBuy,292.73,2024-12-30
1007,Walmart,301.22,2024-12-30
1007,Newegg,320.8,2024-12-30
1007,Amazon,270.63,2024-12-29
1007,BestBuy,269.74,2024-12-29
1007,Walmart,333.09,2024-12-29
1007,Newegg,318.67,2024-12-29
1007,Amazon,319.18,2024-12-28
1007,BestBuy,293.18,2024-12-28
1007,Walmart,326.7,2024-12-28
1007,Newegg,303.17,2024-12-28
1007,Amazon,347.13,2024-12-27
1007,BestBuy,322.88,2024-12-27
1007,Walmart,349.24,2024-12-27
1007,Newegg,270.72,2024-12-27
1008,Amazon,1574.18,2025-01-25
1008,BestBuy,1616.88,2025-01-25
1008,Walmart,1826.57,2025-01-25
1008,Newegg,2057.25,2025-01-25
1008,Amazon,1912.14,2025-01-24
1008,BestBuy,1718.25,2025-01-24
1008,Walmart,1670.14,2025-01-24
1008,Newegg,2081.79,2025-01-24
1008,Amazon,2043.83,2025-01-23
1008,BestBuy,1673.0,2025-01-23
1008,Walmart,1950.67,2025-01-23
1008,Newegg,1929.21,2025-01-23
1008,Amazon,2024.19,2025-01-22
1008,BestBuy,1774.2,2025-01-22
1008,Walmart,2069.71,2025-01-22
1008,Newegg,1940.05,2025-01-22
1008,Amazon,2092.02,2025-01-21
1008,BestBuy,1789.25,2025-01-21
1008,Walmart,1587.07,2025-01-21
1008,Newegg,1892.53,2025-01-21
1008,Amazon,1807.86,2025-01-20
1008,BestBuy,1623.26,2025-01-20
1008,Walmart,1731.06,2025-01-20
1008,Newegg,2035.85,2025-01-20
1008,Amazon,1813.1,2025-01-19
1008,BestBuy,1654.25,2025-01-19
1008,Walmart,1929.96,2025-01-19
1008,Newegg,1613.4,2025-01-19
1008,Amazon,2006.45,2025-01-18
1008,BestBuy,2109.62,2025-01-18
1008,Walmart,1812.92,2025-01-18
1008,Newegg,1828.78,2025-01-18
1008,Amazon,1686.43,2025-01-17
1008,BestBuy,1849.24,2025-01-17
1008,Walmart,1801.91,2025-01-17
1008,Newegg,1999.23,2025-01-17
1008,Amazon,1612.82,2025-01-16
1008,BestBuy,1940.81,2025-01-16
1008,Walmart,1730.89,2025-01-16
1008,Newegg,1846.64,2025-01-16
1008,Amazon,1952.82,2025-01-15
1008,BestBuy,1975.11,2025-01-15
1008,Walmart,1596.36,2025-01-15
1008,Newegg,1673.76,2025-01-15
1008,Amazon,1683.92,2025-01-14
1008,BestBuy,1732.68,2025-01-14
1008,Walmart,1691.29,2025-01-14
1008,Newegg,1866.8,2025-01-14
1008,Amazon,1695.75,2025-01-13
1008,BestBuy,1961.95,2025-01-13
1008,Walmart,2010.87,2025-01-13
1008,Newegg,2114.75,2025-01-13
1008,Amazon,1717.81,2025-01-12
1008,BestBuy,1691.64,2025-01-12
1008,Walmart,1954.84,2025-01-12
1008,Newegg,1988.16,2025-01-12
1008,Amazon,1970.57,2025-01-11
1008,BestBuy,1814.09,2025-01-11
1008,Walmart,2022.7,2025-01-11
1008,Newegg,2086.3,2025-01-11
1008,Amazon,1580.78,2025-01-10
1008,BestBuy,2028.05,2025-01-10
1008,Walmart,1771.36,2025-01-10
1008,Newegg,1935.67,2025-01-10
1008,Amazon,1744.32,2025-01-09
1008,BestBuy,1775.6,2025-01-09
1008,Walmart,1641.31,2025-01-09
1008,Newegg,1658.22,2025-01-09
1008,Amazon,1971.99,2025-01-08
1008,BestBuy,1634.23,2025-01-08
1008,Walmart,2076.48,2025-01-08
1008,Newegg,1782.5,2025-01-08
1008,Amazon,1636.86,2025-01-07
1008,BestBuy,1741.04,2025-01-07
1008,Walmart,1784.11,2025-01-07
1008,Newegg,1860.98,2025-01-07
1008,Amazon,1734.03,2025-01-06
1008,BestBuy,2089.45,2025-01-06
1008,Walmart,2112.26,2025-01-06
1008,Newegg,2056.46,2025-01-06
1008,Amazon,1942.4,2025-01-05
1008,BestBuy,1870.34,2025-01-05
1008,Walmart,1732.55,2025-01-05
1008,Newegg,1615.44,2025-01-05
1008,Amazon,1940.27,2025-01-04
1008,BestBuy,1882.34,2025-01-04
1008,Walmart,1905.48,2025-01-04
1008,Newegg,2040.32,2025-01-04
1008,Amazon,2058.44,2025-01-03
1008,BestBuy,1734.42,2025-01-03
1008,Walmart,2012.29,2025-01-03
1008,Newegg,1593.18,2025-01-03
1008,Amazon,1678.98,2025-01-02
1008,BestBuy,2000.21,2025-01-02
1008,Walmart,1776.68,2025-01-02
1008,Newegg,1887.92,2025-01-02
1008,Amazon,1988.77,2025-01-01
1008,BestBuy,1867.12,2025-01-01
1008,Walmart,1679.89,2025-01-01
1008,Newegg,1899.48,2025-01-01
1008,Amazon,2071.86,2024-12-31
1008,BestBuy,1983.25,2024-12-31
1008,Walmart,1881.82,2024-12-31
1008,Newegg,2125.41,2024-12-31
1008,Amazon,1607.81,2024-12-30
1008,BestBuy,1690.63,2024-12-30
1008,Walmart,1596.2,2024-12-30
1008,Newegg,1894.11,2024-12-30
1008,Amazon,1609.08,2024-12-29
1008,BestBuy,1976.04,2024-12-29
1008,Walmart,2031.72,2024-12-29
1008,Newegg,1853.8,2024-12-29
1008,Amazon,1861.14,2024-12-28
1008,BestBuy,1958.35,2024-12-28
1008,Walmart,1926.17,2024-12-28
1008,Newegg,2079.8,2024-12-28
1008,Amazon,1983.68,2024-12-27
1008,BestBuy,1602.88,2024-12-27
1008,Walmart,1700.23,2024-12-27
1008,Newegg,1812.52,2024-12-27
1009,Amazon,2939.95,2025-01-25
1009,BestBuy,2957.69,2025-01-25
1009,Walmart,3535.29,2025-01-25
1009,Newegg,3141.66,2025-01-25
1009,Amazon,3063.97,2025-01-24
1009,BestBuy,3588.1,2025-01-24
1009,Walmart,3657.27,2025-01-24
1009,Newegg,3854.17,2025-01-24
1009,Amazon,3822.11,2025-01-23
1009,BestBuy,3787.97,2025-01-23
1009,Walmart,3743.55,2025-01-23
1009,Newegg,3307.84,2025-01-23
1009,Amazon,3926.16,2025-01-22
1009,BestBuy,3910.54,2025-01-22
1009,Walmart,3950.78,2025-01-22
1009,Newegg,3939.45,2025-01-22
1009,Amazon,2949.01,2025-01-21
1009,BestBuy,3859.55,2025-01-21
1009,Walmart,3242.42,2025-01-21
1009,Newegg,2999.6,2025-01-21
1009,Amazon,3285.53,2025-01-20
1009,BestBuy,3635.5,2025-01-20
1009,Walmart,3703.98,2025-01-20
1009,Newegg,3530.41,2025-01-20
1009,Amazon,3542.77,2025-01-19
1009,BestBuy,3447.47,2025-01-19
1009,Walmart,3101.73,2025-01-19
1009,Newegg,3943.47,2025-01-19
1009,Amazon,3680.79,2025-01-18
1009,BestBuy,3036.02,2025-01-18
1009,Walmart,3277.5,2025-01-18
1009,Newegg,2960.51,2025-01-18
1009,Amazon,3738.74,2025-01-17
1009,BestBuy,3339.94,2025-01-17
1009,Walmart,3047.4,2025-01-17
1009,Newegg,3393.8,2025-01-17
1009,Amazon,3459.27,2025-01-16
1009,BestBuy,3154.92,2025-01-16
1009,Walmart,3298.47,2025-01-16
1009,Newegg,3820.44,2025-01-16
1009,Amazon,3932.28,2025-01-15
1009,BestBuy,3742.27,2025-01-15
1009,Walmart,3460.02,2025-01-15
1009,Newegg,2963.29,2025-01-15
1009,Amazon,3884.95,2025-01-14
1009,BestBuy,3384.86,2025-01-14
1009,Walmart,3182.03,2025-01-14
1009,Newegg,3321.6,2025-01-14
1009,Amazon,3583.03,2025-01-13
1009,BestBuy,2978.8,2025-01-13
1009,Walmart,3346.51,2025-01-13
1009,Newegg,3065.33,2025-01-13
1009,Amazon,3452.78,2025-01-12
1009,BestBuy,3421.81,2025-01-12
1009,Walmart,3589.94,2025-01-12
1009,Newegg,3308.33,2025-01-12
1009,Amazon,2987.27,2025-01-11
1009,BestBuy,3820.37,2025-01-11
1009,Walmart,3691.78,2025-01-11
1009,Newegg,3419.03,2025-01-11
1009,Amazon,3389.19,2025-01-10
1009,BestBuy,3879.86,2025-01-10
1009,Walmart,3363.92,2025-01-10
1009,Newegg,3648.49,2025-01-10
1009,Amazon,3444.36,2025-01-09
1009,BestBuy,3249.37,2025-01-09
1009,Walmart,3866.32,2025-01-09
1009,Newegg,3667.46,2025-01-09
1009,Amazon,3583.75,2025-01-08
1009,BestBuy,2997.98,2025-01-08
1009,Walmart,3468.18,2025-01-08
1009,Newegg,3913.87,2025-01-08
1009,Amazon,3566.27,2025-01-07
1009,BestBuy,3789.6,2025-01-07
1009,Walmart,3645.65,2025-01-07
1009,Newegg,3498.09,2025-01-07
1009,Amazon,3173.33,2025-01-06
1009,BestBuy,3592.47,2025-01-06
1009,Walmart,2959.91,2025-01-06
1009,Newegg,3821.32,2025-01-06
1009,Amazon,3442.28,2025-01-05
1009,BestBuy,3893.25,2025-01-05
1009,Walmart,3808.18,2025-01-05
1009,Newegg,3956.18,2025-01-05
1009,Amazon,3581.21,2025-01-04
1009,BestBuy,3264.64,2025-01-04
1009,Walmart,3925.33,2025-01-04
1009,Newegg,3223.24,2025-01-04
1009,Amazon,3644.9,2025-01-03
1009,BestBuy,3691.77,2025-01-03
1009,Walmart,3376.25,2025-01-03
1009,Newegg,2940.53,2025-01-03
1009,Amazon,3689.54,2025-01-02
1009,BestBuy,3782.62,2025-01-02
1009,Walmart,3667.92,2025-01-02
1009,Newegg,3684.91,2025-01-02
1009,Amazon,3094.09,2025-01-01
1009,BestBuy,3592.42,2025-01-01
1009,Walmart,3587.81,2025-01-01
1009,Newegg,3173.82,2025-01-01
1009,Amazon,3037.83,2024-12-31
1009,BestBuy,3054.28,2024-12-31
1009,Walmart,3540.48,2024-12-31
1009,Newegg,3101.23,2024-12-31
1009,Amazon,3624.57,2024-12-30
1009,BestBuy,3788.32,2024-12-30
1009,Walmart,3295.38,2024-12-30
1009,Newegg,3803.13,2024-12-30
1009,Amazon,3266.72,2024-12-29
1009,BestBuy,3380.17,2024-12-29
1009,Walmart,3532.76,2024-12-29
1009,Newegg,3877.66,2024-12-29
1009,Amazon,2942.61,2024-12-28
1009,BestBuy,3531.36,2024-12-28
1009,Walmart,3663.34,2024-12-28
1009,Newegg,2953.03,2024-12-28
1009,Amazon,3062.54,2024-12-27
1009,BestBuy,3256.18,2024-12-27
1009,Walmart,3100.39,2024-12-27
1009,Newegg,3350.38,2024-12-27
1010,Amazon,1436.71,2025-01-25
1010,BestBuy,1834.29,2025-01-25
1010,Walmart,1682.36,2025-01-25
1010,Newegg,1528.33,2025-01-25
1010,Amazon,1795.16,2025-01-24
1010,BestBuy,1666.94,2025-01-24
1010,Walmart,1640.92,2025-01-24
1010,Newegg,1438.93,2025-01-24
1010,Amazon,1597.14,2025-01-23
1010,BestBuy,1608.68,2025-01-23
1010,Walmart,1580.02,2025-01-23
1010,Newegg,1717.74,2025-01-23
1010,Amazon,1500.2,2025-01-22
1010,BestBuy,1847.32,2025-01-22
1010,Walmart,1659.54,2025-01-22
1010,Newegg,1452.52,2025-01-22
1010,Amazon,1814.27,2025-01-21
1010,BestBuy,1704.35,2025-01-21
1010,Walmart,1627.56,2025-01-21
1010,Newegg,1774.9,2025-01-21
1010,Amazon,1624.71,2025-01-20
1010,BestBuy,1895.92,2025-01-20
1010,Walmart,1651.98,2025-01-20
1010,Newegg,1522.91,2025-01-20
1010,Amazon,1606.08,2025-01-19
1010,BestBuy,1583.14,2025-01-19
1010,Walmart,1857.9,2025-01-19
1010,Newegg,1882.64,2025-01-19
1010,Amazon,1454.63,2025-01-18
1010,BestBuy,1565.49,2025-01-18
1010,Walmart,1755.89,2025-01-18
1010,Newegg,1562.77,2025-01-18
1010,Amazon,1704.57,2025-01-17
1010,BestBuy,1916.18,2025-01-17
1010,Walmart,1856.83,2025-01-17
1010,Newegg,1460.78,2025-01-17
1010,Amazon,1585.62,2025-01-16
1010,BestBuy,1705.08,2025-01-16
1010,Walmart,1480.92,2025-01-16
1010,Newegg,1833.76,2025-01-16
1010,Amazon,1779.71,2025-01-15
1010,BestBuy,1609.66,2025-01-15
1010,Walmart,1707.73,2025-01-15
1010,Newegg,1522.95,2025-01-15
1010,Amazon,1566.75,2025-01-14
1010,BestBuy,1853.23,2025-01-14
1010,Walmart,1588.86,2025-01-14
1010,Newegg,1578.31,2025-01-14
1010,Amazon,1687.64,2025-01-13
1010,BestBuy,1746.11,2025-01-13
1010,Walmart,1446.13,2025-01-13
1010,Newegg,1792.11,2025-01-13
1010,Amazon,1905.58,2025-01-12
1010,BestBuy,1826.99,2025-01-12
1010,Walmart,1761.43,2025-01-12
1010,Newegg,1490.64,2025-01-12
1010,Amazon,1839.98,2025-01-11
1010,BestBuy,1841.24,2025-01-11
1010,Walmart,1840.09,2025-01-11
1010,Newegg,1685.26,2025-01-11
1010,Amazon,1526.96,2025-01-10
1010,BestBuy,1692.27,2025-01-10
1010,Walmart,1869.19,2025-01-10
1010,Newegg,1655.02,2025-01-10
1010,Amazon,1698.72,2025-01-09
1010,BestBuy,1689.17,2025-01-09
1010,Walmart,1926.03,2025-01-09
1010,Newegg,1819.78,2025-01-09
1010,Amazon,1460.43,2025-01-08
1010,BestBuy,1906.32,2025-01-08
1010,Walmart,1735.37,2025-01-08
1010,Newegg,1637.96,2025-01-08
1010,Amazon,1770.4,2025-01-07
1010,BestBuy,1473.65,2025-01-07
1010,Walmart,1812.62,2025-01-07
1010,Newegg,1467.94,2025-01-07
1010,Amazon,1494.22,2025-01-06
1010,BestBuy,1769.08,2025-01-06
1010,Walmart,1517.58,2025-01-06
1010,Newegg,1876.32,2025-01-06
1010,Amazon,1891.68,2025-01-05
1010,BestBuy,1725.67,2025-01-05
1010,Walmart,1715.32,2025-01-05
1010,Newegg,1644.21,2025-01-05
1010,Amazon,1654.3,2025-01-04
1010,BestBuy,1633.71,2025-01-04
1010,Walmart,1782.76,2025-01-04
1010,Newegg,1776.67,2025-01-04
1010,Amazon,1750.34,2025-01-03
1010,BestBuy,1746.6,2025-01-03
1010,Walmart,1861.88,2025-01-03
1010,Newegg,1717.0,2025-01-03
1010,Amazon,1793.57,2025-01-02
1010,BestBuy,1517.37,2025-01-02
1010,Walmart,1581.52,2025-01-02
1010,Newegg,1813.74,2025-01-02
1010,Amazon,1784.68,2025-01-01
1010,BestBuy,1825.6,2025-01-01
1010,Walmart,1861.64,2025-01-01
1010,Newegg,1896.69,2025-01-01
1010,Amazon,1639.12,2024-12-31
1010,BestBuy,1838.71,2024-12-31
1010,Walmart,1626.06,2024-12-31
1010,Newegg,1606.17,2024-12-31
1010,Amazon,1882.26,2024-12-30
1010,BestBuy,1842.27,2024-12-30
1010,Walmart,1508.35,2024-12-30
1010,Newegg,1460.69,2024-12-30
1010,Amazon,1824.87,2024-12-29
1010,BestBuy,1497.48,2024-12-29
1010,Walmart,1544.43,2024-12-29
1010,Newegg,1430.64,2024-12-29
1010,Amazon,1468.64,2024-12-28
1010,BestBuy,1689.54,2024-12-28
1010,Walmart,1463.31,2024-12-28
1010,Newegg,1508.7,2024-12-28
1010,Amazon,1680.42,2024-12-27
1010,BestBuy,1639.43,2024-12-27
1010,Walmart,1634.64,2024-12-27
1010,Newegg,1564.35,2024-12-27
1011,Amazon,3120.85,2025-01-25
1011,BestBuy,3836.7,2025-01-25
1011,Walmart,3351.16,2025-01-25
1011,Newegg,3850.18,2025-01-25
1011,Amazon,3199.34,2025-01-24
1011,BestBuy,3330.97,2025-01-24
1011,Walmart,3274.64,2025-01-24
1011,Newegg,3062.9,2025-01-24
1011,Amazon,3865.34,2025-01-23
1011,BestBuy,3445.7,2025-01-23
1011,Walmart,3464.54,2025-01-23
1011,Newegg,3481.77,2025-01-23
1011,Amazon,3593.58,2025-01-22
1011,BestBuy,3380.1,2025-01-22
1011,Walmart,3969.71,2025-01-22
1011,Newegg,3884.83,2025-01-22
1011,Amazon,3201.16,2025-01-21
1011,BestBuy,3067.94,2025-01-21
1011,Walmart,3166.33,2025-01-21
1011,Newegg,3610.66,2025-01-21
1011,Amazon,3435.08,2025-01-20
1011,BestBuy,3195.19,2025-01-20
1011,Walmart,3687.37,2025-01-20
1011,Newegg,3665.35,2025-01-20
1011,Amazon,3505.9,2025-01-19
1011,BestBuy,3480.35,2025-01-19
1011,Walmart,3533.89,2025-01-19
1011,Newegg,3312.99,2025-01-19
1011,Amazon,2962.18,2025-01-18
1011,BestBuy,3113.96,2025-01-18
1011,Walmart,3720.64,2025-01-18
1011,Newegg,3125.08,2025-01-18
1011,Amazon,3517.96,2025-01-17
1011,BestBuy,3440.38,2025-01-17
1011,Walmart,3875.61,2025-01-17
1011,Newegg,3310.11,2025-01-17
1011,Amazon,3450.71,2025-01-16
1011,BestBuy,3134.01,2025-01-16
1011,Walmart,3058.49,2025-01-16
1011,Newegg,3969.2,2025-01-16
1011,Amazon,3205.69,2025-01-15
1011,BestBuy,3385.75,2025-01-15
1011,Walmart,3756.55,2025-01-15
1011,Newegg,3401.13,2025-01-15
1011,Amazon,3487.95,2025-01-14
1011,BestBuy,3591.43,2025-01-14
1011,Walmart,3596.76,2025-01-14
1011,Newegg,3845.52,2025-01-14
1011,Amazon,3135.66,2025-01-13
1011,BestBuy,3893.34,2025-01-13
1011,Walmart,3108.16,2025-01-13
1011,Newegg,3672.88,2025-01-13
1011,Amazon,3813.75,2025-01-12
1011,BestBuy,3800.08,2025-01-12
1011,Walmart,3704.73,2025-01-12
1011,Newegg,3735.27,2025-01-12
1011,Amazon,3748.95,2025-01-11
1011,BestBuy,3173.59,2025-01-11
1011,Walmart,3387.0,2025-01-11
1011,Newegg,3564.39,2025-01-11
1011,Amazon,3126.59,2025-01-10
1011,BestBuy,3157.63,2025-01-10
1011,Walmart,3052.39,2025-01-10
1011,Newegg,3772.96,2025-01-10
1011,Amazon,3268.49,2025-01-09
1011,BestBuy,3367.12,2025-01-09
1011,Walmart,3445.26,2025-01-09
1011,Newegg,3923.36,2025-01-09
1011,Amazon,3383.79,2025-01-08
1011,BestBuy,3306.08,2025-01-08
1011,Walmart,3111.32,2025-01-08
1011,Newegg,3646.66,2025-01-08
1011,Amazon,2938.72,2025-01-07
1011,BestBuy,3098.67,2025-01-07
1011,Walmart,3893.7,2025-01-07
1011,Newegg,3859.6,2025-01-07
1011,Amazon,2978.65,2025-01-06
1011,BestBuy,3919.99,2025-01-06
1011,Walmart,3067.76,2025-01-06
1011,Newegg,3025.08,2025-01-06
1011,Amazon,2993.99,2025-01-05
1011,BestBuy,3421.7,2025-01-05
1011,Walmart,3950.04,2025-01-05
1011,Newegg,3481.91,2025-01-05
1011,Amazon,3139.33,2025-01-04
1011,BestBuy,3628.01,2025-01-04
1011,Walmart,3917.71,2025-01-04
1011,Newegg,3910.25,2025-01-04
1011,Amazon,3754.64,2025-01-03
1011,BestBuy,3123.38,2025-01-03
1011,Walmart,2938.11,2025-01-03
1011,Newegg,3518.64,2025-01-03
1011,Amazon,3066.91,2025-01-02
1011,BestBuy,3089.5,2025-01-02
1011,Walmart,3772.24,2025-01-02
